date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks,attributed_sessions,attributed_orders,attributed_revenue,attributed_margin,cac_proxy,cpc,ctr,cvr,roas,week
2025-07-07,3,0,C035,organic,433.59,56958,136,12.0,0.0,0.0,0.0,,3.188161764705882,0.0023877242880719126,0.0,0.0,2025-07-07
2025-07-07,3,0,C036,organic,338.93,91463,1451,83.0,0.0,0.0,0.0,,0.23358373535492763,0.015864338585001584,0.0,0.0,2025-07-07
2025-07-07,3,0,C037,organic,582.04,39768,162,15.0,1.0,12041.43,3236.870000000001,582.04,3.5928395061728393,0.004073627036813518,0.06666666666666667,20.68832039035118,2025-07-07
2025-07-07,3,0,C038,organic,481.71,98803,376,20.0,0.0,0.0,0.0,,1.2811436170212764,0.003805552462981893,0.0,0.0,2025-07-07
2025-07-07,3,0,C039,organic,430.17,32205,407,37.0,0.0,0.0,0.0,,1.056928746928747,0.012637789163173421,0.0,0.0,2025-07-07
2025-07-07,3,0,C040,organic,573.89,62499,652,64.0,2.0,18996.760000000002,7641.57,286.945,0.8801993865030675,0.010432166914670634,0.03125,33.10174423670042,2025-07-07
2025-07-08,4,0,C001,search,18316.69,81218,2143,140.0,2.0,24760.28,10028.52,9158.345,8.547218852076528,0.026385776551995862,0.014285714285714285,1.3517879049107673,2025-07-07
2025-07-08,4,0,C002,search,29455.79,146783,5101,140.0,8.0,64336.0,26656.19,3681.97375,5.7745128406194866,0.03475198081521702,0.05714285714285714,2.1841546263060674,2025-07-07
2025-07-08,4,0,C003,search,20154.96,91486,3025,280.0,7.0,31654.1,14095.199999999999,2879.2799999999997,6.662796694214876,0.03306516844107295,0.025,1.570536483327181,2025-07-07
2025-07-08,4,0,C004,search,23572.36,94416,2933,140.0,6.0,42343.020000000004,18800.37,3928.726666666667,8.036945107398568,0.03106465005931198,0.04285714285714286,1.7962995644050914,2025-07-07
2025-07-08,4,0,C005,search,14474.3,64492,1276,80.0,1.0,15910.32,6627.519999999999,14474.3,11.343495297805642,0.019785399739502572,0.0125,1.099211706265588,2025-07-07
2025-07-08,4,0,C006,search,18534.66,72251,1686,140.0,5.0,38936.38,15362.829999999998,3706.932,10.993274021352313,0.023335317158240023,0.03571428571428571,2.1007334367072286,2025-07-07
2025-07-08,4,0,C007,search,24874.6,111420,3754,140.0,6.0,49612.96,21191.5,4145.766666666666,6.6261587639850825,0.03369233530784419,0.04285714285714286,1.9945229270018414,2025-07-07
2025-07-08,4,0,C008,search,14916.07,57885,1879,131.0,4.0,16408.62,7357.609999999999,3729.0175,7.938302288451304,0.03246091388097089,0.030534351145038167,1.100063220405911,2025-07-07
2025-07-08,4,0,C009,paid_social,13949.24,74635,1243,116.0,2.0,16636.58,6026.78,6974.62,11.22223652453741,0.016654384672070744,0.017241379310344827,1.1926513559161647,2025-07-07
2025-07-08,4,0,C010,paid_social,11987.63,66156,1153,78.0,0.0,0.0,0.0,,10.39690372940156,0.017428502327831188,0.0,0.0,2025-07-07
2025-07-08,4,0,C011,paid_social,14182.62,82513,1382,114.0,1.0,1138.43,383.6700000000001,14182.62,10.262387843704776,0.016748875934701198,0.008771929824561403,0.08026937194961156,2025-07-07
2025-07-08,4,0,C012,paid_social,18408.74,105868,918,46.0,0.0,0.0,0.0,,20.053093681917215,0.008671175426002192,0.0,0.0,2025-07-07
2025-07-08,4,0,C013,paid_social,11114.83,56416,1685,105.0,4.0,10233.48,3748.88,2778.7075,6.596338278931751,0.029867413499716392,0.0380952380952381,0.9207050400231043,2025-07-07
2025-07-08,4,0,C014,paid_social,15583.82,84144,1570,140.0,2.0,18314.21,7562.780000000001,7791.91,9.926,0.018658490207263737,0.014285714285714285,1.175206720816847,2025-07-07
2025-07-08,4,0,C015,paid_social,12693.0,68621,1095,62.0,0.0,0.0,0.0,,11.591780821917808,0.015957214263855088,0.0,0.0,2025-07-07
2025-07-08,4,0,C016,paid_social,14976.78,70907,1665,100.0,3.0,18785.57,6693.58,4992.26,8.995063063063064,0.02348146163284302,0.03,1.254313009872616,2025-07-07
2025-07-08,4,0,C017,email,2067.16,50270,543,48.0,1.0,11656.12,5470.14,2067.16,3.8069244935543276,0.01080167097672568,0.020833333333333332,5.638712049381761,2025-07-07
2025-07-08,4,0,C018,email,2250.14,44618,536,36.0,1.0,17312.49,6752.640000000001,2250.14,4.198022388059702,0.012013088887892778,0.027777777777777776,7.693961264632424,2025-07-07
2025-07-08,4,0,C019,email,1564.69,28539,185,16.0,0.0,0.0,0.0,,8.457783783783784,0.0064823574757349595,0.0,0.0,2025-07-07
2025-07-08,4,0,C020,email,2150.04,18785,52,4.0,0.0,0.0,0.0,,41.346923076923076,0.002768166089965398,0.0,0.0,2025-07-07
2025-07-08,4,0,C021,email,1681.46,54045,957,69.0,3.0,11834.49,5346.490000000001,560.4866666666667,1.7570114942528736,0.017707466000555092,0.043478260869565216,7.038222735004103,2025-07-07
2025-07-08,4,0,C022,email,2196.96,46333,772,70.0,2.0,14163.57,6224.87,1098.48,2.84580310880829,0.016661990374031467,0.02857142857142857,6.446894800087393,2025-07-07
2025-07-08,4,0,C023,email,2402.62,37467,663,51.0,4.0,26650.52,10800.71,600.655,3.623861236802413,0.017695572103451036,0.0784313725490196,11.092274267258244,2025-07-07
2025-07-08,4,0,C024,email,2510.77,16419,110,10.0,0.0,0.0,0.0,,22.825181818181818,0.006699555393142091,0.0,0.0,2025-07-07
2025-07-08,4,0,C025,referral,2748.29,23796,746,56.0,1.0,13837.32,4815.24,2748.29,3.6840348525469166,0.03134980669020004,0.017857142857142856,5.0348835093821975,2025-07-07
2025-07-08,4,0,C026,referral,3704.34,13237,432,38.0,0.0,0.0,0.0,,8.574861111111112,0.03263579360882375,0.0,0.0,2025-07-07
2025-07-08,4,0,C027,referral,4628.09,13878,306,27.0,0.0,0.0,0.0,,15.124477124183008,0.02204928664072633,0.0,0.0,2025-07-07
2025-07-08,4,0,C028,referral,2542.16,12529,196,12.0,0.0,0.0,0.0,,12.970204081632652,0.015643706600686407,0.0,0.0,2025-07-07
2025-07-08,4,0,C029,referral,3719.69,24004,500,41.0,3.0,12973.76,5451.46,1239.8966666666668,7.43938,0.02082986168971838,0.07317073170731707,3.487860547518745,2025-07-07
2025-07-08,4,0,C030,referral,3514.85,21169,465,29.0,1.0,750.9,295.62,3514.85,7.558817204301075,0.02196608247909679,0.034482758620689655,0.21363642829708238,2025-07-07
2025-07-08,4,0,C031,referral,3143.86,22834,426,28.0,0.0,0.0,0.0,,7.379953051643192,0.018656389594464397,0.0,0.0,2025-07-07
2025-07-08,4,0,C032,referral,4022.6,7640,121,8.0,0.0,0.0,0.0,,33.24462809917355,0.015837696335078533,0.0,0.0,2025-07-07
2025-07-08,4,0,C033,organic,392.68,78452,1179,92.0,0.0,0.0,0.0,,0.3330619168787108,0.015028297557742314,0.0,0.0,2025-07-07
2025-07-08,4,0,C034,organic,414.8,40269,436,39.0,1.0,9050.33,3882.76,414.8,0.9513761467889909,0.010827187166306589,0.02564102564102564,21.818539054966248,2025-07-07
2025-07-08,4,0,C035,organic,591.89,112206,347,34.0,0.0,0.0,0.0,,1.7057348703170028,0.003092526246368287,0.0,0.0,2025-07-07
2025-07-08,4,0,C036,organic,581.79,112220,1775,133.0,1.0,10406.48,3596.6000000000004,581.79,0.32776901408450704,0.015817144893958295,0.007518796992481203,17.88700390175149,2025-07-07
2025-07-08,4,0,C037,organic,622.1,36498,194,13.0,0.0,0.0,0.0,,3.206701030927835,0.005315359745739492,0.0,0.0,2025-07-07
2025-07-08,4,0,C038,organic,394.05,92254,1224,108.0,4.0,28647.69,10646.58,98.5125,0.32193627450980394,0.013267717388947905,0.037037037037037035,72.70064712599924,2025-07-07
2025-07-08,4,0,C039,organic,370.25,83981,779,58.0,0.0,0.0,0.0,,0.47528883183568676,0.00927590764577702,0.0,0.0,2025-07-07
2025-07-08,4,0,C040,organic,615.87,63784,577,38.0,1.0,8163.84,3655.8999999999996,615.87,1.06736568457539,0.009046155775743133,0.02631578947368421,13.255784499975645,2025-07-07
2025-07-09,5,0,C001,search,13493.11,53407,1487,135.0,3.0,17129.92,7577.39,4497.703333333334,9.074048419636853,0.027842792143351995,0.022222222222222223,1.269530893915487,2025-07-07
2025-07-09,5,0,C002,search,14960.13,71770,2508,140.0,4.0,48298.009999999995,20472.35,3740.0325,5.964964114832536,0.034944963076494355,0.02857142857142857,3.2284485495781117,2025-07-07
2025-07-09,5,0,C003,search,19179.58,82840,1619,120.0,2.0,26118.829999999998,11082.72,9589.79,11.846559604694257,0.01954369869628199,0.016666666666666666,1.3618040645311313,2025-07-07
2025-07-09,5,0,C004,search,13629.75,61759,2009,140.0,1.0,7156.59,3551.1600000000003,13629.75,6.784345445495271,0.03252967178872715,0.007142857142857143,0.5250712595608871,2025-07-07
2025-07-09,5,0,C005,search,13132.18,62648,2126,137.0,3.0,13242.45,5517.39,4377.393333333333,6.176942615239887,0.03393564040352445,0.021897810218978103,1.008396930288802,2025-07-07
2025-07-09,5,0,C006,search,20921.04,91062,1998,109.0,0.0,0.0,0.0,,10.470990990990991,0.021941095078078673,0.0,0.0,2025-07-07
2025-07-09,5,0,C007,search,10197.14,48727,1725,140.0,6.0,39089.08,18070.83,1699.5233333333333,5.911385507246377,0.03540131754468775,0.04285714285714286,3.8333375828908895,2025-07-07
2025-07-09,5,0,C008,search,16130.69,60821,2568,140.0,2.0,4888.42,2664.96,8065.345,6.281421339563863,0.042222258759310106,0.014285714285714285,0.30305089242927613,2025-07-07
2025-07-09,5,0,C009,paid_social,12590.03,76023,1278,124.0,4.0,15381.6,5722.7300000000005,3147.5075,9.851353677621283,0.016810702024387357,0.03225806451612903,1.2217286217745311,2025-07-07
2025-07-09,5,0,C010,paid_social,11909.04,62015,1000,92.0,0.0,0.0,0.0,,11.909040000000001,0.016125131016689512,0.0,0.0,2025-07-07
2025-07-09,5,0,C011,paid_social,15215.08,84209,1622,140.0,0.0,0.0,0.0,,9.380443896424168,0.019261599116483986,0.0,0.0,2025-07-07
2025-07-09,5,0,C012,paid_social,13198.49,69064,2055,140.0,1.0,7008.39,2658.7400000000007,13198.49,6.4226228710462285,0.029755009845939998,0.007142857142857143,0.5309993794744702,2025-07-07
2025-07-09,5,0,C013,paid_social,10992.94,62818,975,84.0,3.0,17934.37,7241.74,3664.3133333333335,11.274810256410257,0.015521029004425483,0.03571428571428571,1.6314443633823161,2025-07-07
2025-07-09,5,0,C014,paid_social,10999.4,60089,1088,105.0,2.0,7663.490000000001,3113.41,5499.7,10.109742647058823,0.018106475394831,0.01904761904761905,0.6967189119406514,2025-07-07
2025-07-09,5,0,C015,paid_social,11379.39,59151,1291,78.0,2.0,4850.82,1484.5600000000004,5689.695,8.814399690162665,0.021825497455664318,0.02564102564102564,0.42628119784979684,2025-07-07
2025-07-09,5,0,C016,paid_social,17715.53,93969,1095,64.0,0.0,0.0,0.0,,16.178566210045663,0.011652779108003703,0.0,0.0,2025-07-07
2025-07-09,5,0,C017,email,1329.59,55938,740,69.0,2.0,19552.690000000002,7330.140000000001,664.795,1.796743243243243,0.013228932031892453,0.028985507246376812,14.705804044855936,2025-07-07
2025-07-09,5,0,C018,email,2920.76,29329,441,27.0,2.0,8992.91,2779.2099999999996,1460.38,6.623038548752835,0.015036312182481503,0.07407407407407407,3.0789623248743476,2025-07-07
2025-07-09,5,0,C019,email,1779.3,37666,62,4.0,0.0,0.0,0.0,,28.698387096774194,0.0016460468326873043,0.0,0.0,2025-07-07
2025-07-09,5,0,C020,email,1715.67,31035,281,26.0,0.0,0.0,0.0,,6.1055871886121,0.009054293539552118,0.0,0.0,2025-07-07
2025-07-09,5,0,C021,email,2539.9,23803,296,23.0,1.0,2266.9,797.23,2539.9,8.580743243243244,0.01243540730160064,0.043478260869565216,0.8925154533643057,2025-07-07
2025-07-09,5,0,C022,email,1712.83,57418,977,58.0,2.0,26549.6,9710.649999999998,856.415,1.7531525076765608,0.017015570030304086,0.034482758620689655,15.500429114389636,2025-07-07
2025-07-09,5,0,C023,email,1530.27,32250,269,23.0,1.0,1265.04,351.3299999999999,1530.27,5.688736059479554,0.00834108527131783,0.043478260869565216,0.8266776451214491,2025-07-07
2025-07-09,5,0,C024,email,2052.71,47806,640,46.0,2.0,7549.83,2012.7599999999998,1026.355,3.2073593750000002,0.013387440906999122,0.043478260869565216,3.6779817899264873,2025-07-07
2025-07-09,5,0,C025,referral,3742.97,15329,298,25.0,1.0,4475.01,1528.29,3742.97,12.560302013422818,0.01944027659990867,0.04,1.1955773089284714,2025-07-07
2025-07-09,5,0,C026,referral,2565.38,15009,340,28.0,0.0,0.0,0.0,,7.5452352941176475,0.022653074821773603,0.0,0.0,2025-07-07
2025-07-09,5,0,C027,referral,3466.91,22922,657,35.0,0.0,0.0,0.0,,5.276879756468797,0.028662420382165606,0.0,0.0,2025-07-07
2025-07-09,5,0,C028,referral,3944.68,19993,299,17.0,0.0,0.0,0.0,,13.192909698996655,0.014955234332016206,0.0,0.0,2025-07-07
2025-07-09,5,0,C029,referral,2821.08,20568,312,24.0,2.0,5776.0,2543.7599999999998,1410.54,9.041923076923077,0.015169194865810968,0.08333333333333333,2.0474428233158934,2025-07-07
2025-07-09,5,0,C030,referral,2292.62,9271,225,22.0,0.0,0.0,0.0,,10.189422222222221,0.024269226620645023,0.0,0.0,2025-07-07
2025-07-09,5,0,C031,referral,2863.66,18499,469,36.0,2.0,10375.220000000001,4194.630000000001,1431.83,6.105884861407249,0.025352721768744257,0.05555555555555555,3.623062793767417,2025-07-07
2025-07-09,5,0,C032,referral,3404.54,20363,581,48.0,1.0,13462.26,5603.18,3404.54,5.859793459552495,0.028532141629425918,0.020833333333333332,3.9542082043389124,2025-07-07
2025-07-09,5,0,C033,organic,555.38,37310,638,44.0,2.0,23784.43,7060.93,277.69,0.8705015673981191,0.017099973197534174,0.045454545454545456,42.82550686016781,2025-07-07
2025-07-09,5,0,C034,organic,544.22,56668,514,42.0,0.0,0.0,0.0,,1.0587937743190663,0.009070374814710243,0.0,0.0,2025-07-07
2025-07-09,5,0,C035,organic,610.5,55630,793,71.0,0.0,0.0,0.0,,0.7698612862547288,0.014254898436095632,0.0,0.0,2025-07-07
2025-07-09,5,0,C036,organic,524.67,93052,807,54.0,0.0,0.0,0.0,,0.6501486988847583,0.008672570175815674,0.0,0.0,2025-07-07
2025-07-09,5,0,C037,organic,452.04,65356,881,75.0,0.0,0.0,0.0,,0.5130987514188422,0.013480017136911684,0.0,0.0,2025-07-07
2025-07-09,5,0,C038,organic,535.52,55407,571,35.0,3.0,10147.21,4621.8099999999995,178.50666666666666,0.9378633975481611,0.01030555705957731,0.08571428571428572,18.948330594562293,2025-07-07
2025-07-09,5,0,C039,organic,580.82,66594,1164,91.0,0.0,0.0,0.0,,0.49898625429553267,0.01747905216686188,0.0,0.0,2025-07-07
2025-07-09,5,0,C040,organic,496.29,94308,988,97.0,1.0,3371.89,1239.4299999999998,496.29,0.5023178137651823,0.01047631165966832,0.010309278350515464,6.7941929114026065,2025-07-07
2025-07-10,6,0,C001,search,17059.11,70398,2718,140.0,5.0,29903.79,11003.18,3411.822,6.2763465783664465,0.0386090513935055,0.03571428571428571,1.7529513556099938,2025-07-07
2025-07-10,6,0,C002,search,16367.8,63798,2261,140.0,4.0,21762.33,8070.81,4091.95,7.239186200796108,0.03543998244459074,0.02857142857142857,1.3295818619484598,2025-07-07
2025-07-10,6,0,C003,search,22634.02,93832,1876,126.0,7.0,46835.56,19479.41,3233.4314285714286,12.065042643923242,0.019993179299172992,0.05555555555555555,2.0692550417468922,2025-07-07
2025-07-10,6,0,C004,search,10006.7,37799,847,79.0,3.0,19146.18,6721.200000000001,3335.566666666667,11.814285714285715,0.02240800021164581,0.0379746835443038,1.9133360648365594,2025-07-07
2025-07-10,6,0,C005,search,19933.82,98172,2562,140.0,4.0,26548.9,10815.38,4983.455,7.780569867291178,0.026097054149859432,0.02857142857142857,1.3318520985942484,2025-07-07
2025-07-10,6,0,C006,search,16912.41,63197,1846,140.0,4.0,38533.02,16422.870000000003,4228.1025,9.161652221018418,0.029210247321866546,0.02857142857142857,2.2783872907527667,2025-07-07
2025-07-10,6,0,C007,search,16345.29,74944,1841,140.0,5.0,38031.19,15804.939999999999,3269.058,8.878484519282999,0.02456500853970965,0.03571428571428571,2.3267369376744003,2025-07-07
2025-07-10,6,0,C008,search,13153.49,63369,1682,140.0,4.0,18321.22,7373.630000000001,3288.3725,7.820148632580262,0.026542946866764505,0.02857142857142857,1.3928790001740985,2025-07-07
2025-07-10,6,0,C009,paid_social,10788.38,49020,996,87.0,0.0,0.0,0.0,,10.831706827309237,0.020318237454100368,0.0,0.0,2025-07-07
2025-07-10,6,0,C010,paid_social,15208.11,73802,1364,116.0,1.0,8601.66,3403.7799999999997,15208.11,11.149640762463344,0.018481883959784288,0.008620689655172414,0.5655969084915877,2025-07-07
2025-07-10,6,0,C011,paid_social,15040.83,73153,1612,108.0,0.0,0.0,0.0,,9.330539702233251,0.022036006725629845,0.0,0.0,2025-07-07
2025-07-10,6,0,C012,paid_social,9916.26,52734,845,53.0,0.0,0.0,0.0,,11.735218934911243,0.01602381765085144,0.0,0.0,2025-07-07
2025-07-10,6,0,C013,paid_social,,94769,1813,140.0,6.0,34516.05,13656.630000000001,,,0.019130728402747734,0.04285714285714286,,2025-07-07
2025-07-10,6,0,C014,paid_social,17302.73,84776,1132,74.0,1.0,7841.29,3015.8500000000004,17302.73,15.285097173144877,0.013352835708219307,0.013513513513513514,0.4531822434956796,2025-07-07
2025-07-10,6,0,C015,paid_social,12858.11,66627,1240,86.0,2.0,6227.52,2174.7200000000003,6429.055,10.369443548387098,0.01861107358878533,0.023255813953488372,0.48432623457102175,2025-07-07
2025-07-10,6,0,C016,paid_social,17603.47,83894,276,19.0,0.0,0.0,0.0,,63.78068840579711,0.003289865783011896,0.0,0.0,2025-07-07
2025-07-10,6,0,C017,email,2317.75,29043,180,12.0,1.0,12292.48,5070.48,2317.75,12.876388888888888,0.006197706848466067,0.08333333333333333,5.303626361773271,2025-07-07
2025-07-10,6,0,C018,email,1669.56,58929,512,34.0,0.0,0.0,0.0,,3.260859375,0.008688421659963684,0.0,0.0,2025-07-07
2025-07-10,6,0,C019,email,1898.35,55798,552,41.0,2.0,17482.7,6374.32,949.175,3.4390398550724637,0.00989282769991756,0.04878048780487805,9.209418705718125,2025-07-07
2025-07-10,6,0,C020,email,1584.87,31873,389,29.0,1.0,7474.54,2797.84,1584.87,4.074215938303341,0.012204687352931948,0.034482758620689655,4.716184923684593,2025-07-07
2025-07-10,6,0,C021,email,2412.67,22705,116,7.0,0.0,0.0,0.0,,20.798879310344827,0.005109006826690157,0.0,0.0,2025-07-07
2025-07-10,6,0,C022,email,1958.32,55042,724,44.0,1.0,7181.67,3307.74,1958.32,2.7048618784530385,0.013153591802623451,0.022727272727272728,3.667260713264431,2025-07-07
2025-07-10,6,0,C023,email,1369.31,21798,258,24.0,1.0,12535.11,4273.950000000001,1369.31,5.307403100775193,0.011835948252133223,0.041666666666666664,9.154325901366382,2025-07-07
2025-07-10,6,0,C024,email,1889.59,27692,478,46.0,2.0,9498.44,3501.3200000000006,944.795,3.953117154811715,0.017261302903365593,0.043478260869565216,5.02672008213422,2025-07-07
2025-07-10,6,0,C025,referral,2676.22,23846,441,35.0,1.0,20157.18,8049.93,2676.22,6.068526077097506,0.01849366770108194,0.02857142857142857,7.531959255965504,2025-07-07
2025-07-10,6,0,C026,referral,3555.05,11049,247,15.0,0.0,0.0,0.0,,14.392914979757085,0.022354964250158385,0.0,0.0,2025-07-07
2025-07-10,6,0,C027,referral,4136.76,5322,151,11.0,0.0,0.0,0.0,,27.395761589403975,0.028372792183389704,0.0,0.0,2025-07-07
2025-07-10,6,0,C028,referral,5234.72,22463,542,47.0,0.0,0.0,0.0,,9.658154981549815,0.024128566976806303,0.0,0.0,2025-07-07
2025-07-10,6,0,C029,referral,3835.71,11482,96,9.0,0.0,0.0,0.0,,39.9553125,0.00836091273297335,0.0,0.0,2025-07-07
2025-07-10,6,0,C030,referral,3408.71,13468,357,31.0,1.0,5478.43,2343.75,3408.71,9.548207282913165,0.02650727650727651,0.03225806451612903,1.607185709549947,2025-07-07
2025-07-10,6,0,C031,referral,4840.16,9553,288,29.0,2.0,14089.41,5771.210000000001,2420.08,16.80611111111111,0.03014759761331519,0.06896551724137931,2.910938894581997,2025-07-07
2025-07-10,6,0,C032,referral,3071.09,8447,103,9.0,0.0,0.0,0.0,,29.81640776699029,0.012193678228957026,0.0,0.0,2025-07-07
2025-07-10,6,0,C033,organic,418.39,57630,473,34.0,0.0,0.0,0.0,,0.8845454545454545,0.008207530799930592,0.0,0.0,2025-07-07
2025-07-10,6,0,C034,organic,383.61,87090,1325,116.0,0.0,0.0,0.0,,0.28951698113207547,0.015214146285451832,0.0,0.0,2025-07-07
2025-07-10,6,0,C035,organic,490.42,62429,1014,61.0,1.0,1922.45,647.8500000000001,490.42,0.48364891518737674,0.016242451424818595,0.01639344262295082,3.9200073406467926,2025-07-07
2025-07-10,6,0,C036,organic,448.01,117675,1586,95.0,1.0,15607.49,4828.459999999999,448.01,0.28247793190416143,0.013477799022732101,0.010526315789473684,34.83736970156916,2025-07-07
2025-07-10,6,0,C037,organic,426.25,116234,1189,180.0,4.0,21666.25,8199.35,106.5625,0.3584945332211943,0.010229364901835951,0.022222222222222223,50.82991202346041,2025-07-07
2025-07-10,6,0,C038,organic,524.94,105716,1048,81.0,2.0,22806.0,10678.24,262.47,0.5008969465648856,0.009913352756441788,0.024691358024691357,43.44496513887301,2025-07-07
2025-07-10,6,0,C039,organic,753.38,100412,949,59.0,0.0,0.0,0.0,,0.7938672286617492,0.009451061626100467,0.0,0.0,2025-07-07
